Date,index_value
2015-09-16,1.1011048516714967
2015-09-17,1.1017686056020666
2015-09-18,1.0866028522802476
2015-09-21,1.084483909657853
2015-09-22,1.0688908899251774
2015-09-23,1.0683403602892694
2015-09-24,1.0701940746883674
2015-09-25,1.0597089058387292
2015-09-28,1.02850576722545
2015-09-29,1.026915626706852
2015-09-30,1.0555099625056106
2015-10-01,1.0577376869790998
2015-10-02,1.0760043166067839
2015-10-05,1.0936812725758462
2015-10-06,1.0864472907492104
2015-10-07,1.0939630812498795
2015-10-08,1.105319628317763
2015-10-09,1.1073095128758454
2015-10-12,1.1124278536648335
2015-10-13,1.1012422639485968
2015-10-14,1.1047378746132848
2015-10-15,1.1146463431750668
2015-10-16,1.1199202181672443
2015-10-19,1.129625886360139
2015-10-20,1.1176569444644877
